"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2018";2,86;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2019";2,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2006";1,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2007";1,61;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2008";1,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2009";1,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2010";1,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2011";1,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2012";1,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2013";1,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2014";1,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2015";2,28;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2016";1,73;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2017";2,04;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2018";2,76;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"marchew - za 1 kg";"cena";"2019";2,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2006";1,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2007";1,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2008";1,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2009";1,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2010";1,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2011";1,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2012";1,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2013";1,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2014";1,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2015";2,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2016";1,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2017";2,23;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2018";2,76;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"marchew - za 1 kg";"cena";"2019";2,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2006";1,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2007";1,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2008";1,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2009";1,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2010";1,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2011";1,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2012";1,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2013";1,74;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2014";1,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2015";2,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2016";1,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2017";2,02;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2018";2,89;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"marchew - za 1 kg";"cena";"2019";2,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2006";1,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2007";1,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2008";1,53;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2009";1,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2010";1,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2011";2,27;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2012";1,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2013";1,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2014";1,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2015";1,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2016";2,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2017";1,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2018";2,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"marchew - za 1 kg";"cena";"2019";2,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2006";1,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2007";1,84;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2008";1,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2009";1,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2010";1,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2011";2,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2012";1,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2013";1,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2014";1,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2015";1,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2016";2,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2017";1,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2018";2,27;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"marchew - za 1 kg";"cena";"2019";2,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2006";1,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2007";1,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2008";1,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2009";2,17;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2010";1,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2011";2,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2012";1,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2013";2,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2014";1,84;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2015";1,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2016";2,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2017";1,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2018";2,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"marchew - za 1 kg";"cena";"2019";2,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2006";1,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2007";1,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2008";2,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2009";2,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2010";1,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2011";2,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2012";2,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2013";2,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2014";1,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2015";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2016";2,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2017";1,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2018";2,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2019";2,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2006";2,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2007";1,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2008";2,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2009";3,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2010";2,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2011";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2012";2,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2013";2,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2014";2,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2015";3,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2016";2,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2017";1,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2018";3,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"marchew - za 1 kg";"cena";"2019";3,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2006";2,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2007";2,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2008";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2009";3,84;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2010";2,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2011";3,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2012";3,42;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2013";3,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2014";2,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2015";3,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2016";2,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2017";2,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2018";4,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2019";3,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2006";2,42;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2007";2,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2008";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2009";2,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2010";2,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2011";2,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2012";3,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2013";3,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2014";2,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2015";3,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2016";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2017";2,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2018";3,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"marchew - za 1 kg";"cena";"2019";3,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2006";2,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2007";1,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2008";2,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2009";2,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2010";1,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2011";1,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2012";2,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2013";2,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2014";1,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2015";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2016";2,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2017";2,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2018";2,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"marchew - za 1 kg";"cena";"2019";2,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2006";1,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2007";1,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2008";1,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2009";1,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2010";1,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2011";1,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2012";1,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2013";1,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2014";1,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2015";2,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2016";1,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2017";1,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2018";2,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2019";2,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2006";1,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2007";1,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2008";1,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2009";1,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2010";1,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2011";1,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2012";1,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2013";1,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2014";1,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2015";2,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2016";1,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2017";1,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2018";2,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"marchew - za 1 kg";"cena";"2019";2,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2006";1,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2007";1,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2008";1,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2009";1,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2010";1,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2011";1,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2012";1,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2013";1,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2014";1,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2015";2,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2016";1,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2017";2,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2018";2,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"marchew - za 1 kg";"cena";"2019";2,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2006";1,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2007";1,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2008";1,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2009";1,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2010";1,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2011";1,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2012";1,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2013";1,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2014";1,53;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2015";2,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2016";1,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2017";1,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2018";2,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"marchew - za 1 kg";"cena";"2019";2,63;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2006";1,39;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2007";1,57;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2008";1,57;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2009";1,75;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2010";1,67;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2011";2,00;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2012";1,54;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2013";1,72;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2014";1,80;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2015";1,50;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2016";2,38;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2017";1,73;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2018";2,31;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"marchew - za 1 kg";"cena";"2019";2,94;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"marchew - za 1 kg";"cena";"2006";1,57;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"marchew - za 1 kg";"cena";"2007";1,65;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"marchew - za 1 kg";"cena";"2008";1,73;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"marchew - za 1 kg";"cena";"2009";1,86;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"marchew - za 1 kg";"cena";"2010";1,79;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"marchew - za 1 kg";"cena";"2011";2,18;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"marchew - za 1 kg";"cena";"2012";1,72;"zł";"";
