"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"jabłka - za 1kg";"cena";"2019";2,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2013";2,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2014";1,77;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2015";2,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2016";2,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2017";3,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2018";2,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jabłka - za 1kg";"cena";"2019";2,96;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2013";2,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2014";1,73;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2015";2,42;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2016";2,45;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2017";3,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2018";2,26;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jabłka - za 1kg";"cena";"2019";3,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2013";2,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2014";2,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2015";2,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2016";2,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2017";2,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2018";3,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jabłka - za 1kg";"cena";"2019";2,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2013";2,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2014";2,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2015";2,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2016";2,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2017";2,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2018";3,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jabłka - za 1kg";"cena";"2019";2,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2013";2,53;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2014";2,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2015";2,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2016";2,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2017";2,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2018";3,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jabłka - za 1kg";"cena";"2019";2,26;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2013";2,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2014";2,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2015";2,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2016";2,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2017";2,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2018";3,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2019";2,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2013";3,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2014";2,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2015";3,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2016";2,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2017";2,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2018";3,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jabłka - za 1kg";"cena";"2019";2,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2013";3,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2014";2,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2015";3,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2016";2,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2017";3,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2018";4,03;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2019";2,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2013";3,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2014";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2015";3,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2016";2,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2017";3,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2018";3,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jabłka - za 1kg";"cena";"2019";2,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2013";3,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2014";2,67;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2015";3,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2016";2,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2017";3,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2018";3,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jabłka - za 1kg";"cena";"2019";3,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2013";2,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2014";2,27;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2015";3,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2016";2,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2017";3,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2018";2,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2019";3,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2013";2,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2014";1,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2015";2,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2016";2,21;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2017";3,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2018";2,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jabłka - za 1kg";"cena";"2019";3,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2013";2,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2014";1,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2015";2,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2016";2,27;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2017";3,53;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2018";2,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jabłka - za 1kg";"cena";"2019";3,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2013";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2014";2,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2015";2,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2016";2,21;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2017";3,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2018";2,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jabłka - za 1kg";"cena";"2019";3,52;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2006";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2007";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2008";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2009";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2010";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2011";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2012";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2013";2,46;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2014";2,72;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2015";2,03;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2016";2,70;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2017";2,40;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2018";3,63;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jabłka - za 1kg";"cena";"2019";2,36;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2006";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2007";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2008";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2009";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2010";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2011";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2012";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2013";2,45;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2014";2,84;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2015";2,05;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2016";2,77;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2017";2,43;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2018";3,74;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jabłka - za 1kg";"cena";"2019";2,35;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2013";2,49;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2014";2,82;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2015";2,07;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2016";2,73;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2017";2,44;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2018";3,79;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2019";2,43;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
