"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";5,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2016";5,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2017";5,87;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2018";5,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";5,24;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2013";6,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";6,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2016";5,21;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2017";6,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2018";5,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";5,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2013";6,04;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";5,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2016";5,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2017";6,12;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";5,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";5,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2013";5,94;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";4,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2016";5,21;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2017";5,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2018";5,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2013";4,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";4,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";4,24;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2016";4,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2017";4,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2018";4,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";4,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2013";5,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";5,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2016";5,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2017";5,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2018";5,21;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";5,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2013";5,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2016";5,26;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2017";5,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2018";5,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";5,21;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2013";5,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";4,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2016";4,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2017";5,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2018";5,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";5,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2013";5,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";5,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";5,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2016";5,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2017";5,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2018";5,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";5,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2013";5,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";5,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2015";4,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2016";5,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2017";5,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2018";5,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2013";5,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";5,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";5,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2016";5,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2017";5,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2018";5,53;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2013";6,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2016";5,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2017";6,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2018";5,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2013";6,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";6,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2016";6,42;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2017";7,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2018";5,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";5,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2013";6,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";6,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2016";6,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2017";6,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2018";6,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";5,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2013";6,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";6,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2016";6,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2017";6,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";6,33;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";5,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2013";5,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";5,42;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2016";6,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2017";6,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2018";6,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2013";5,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";4,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";5,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2016";5,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2017";5,55;"zł";"";
